43400,0.006354,0.003677
43500,0.006366,0.003475
43600,0.006372,0.003575
43700,0.006439,0.003616
43800,0.006474,0.003598
43900,0.006280,0.003696
44000,0.006498,0.003599
44100,0.006555,0.003659
44200,0.006499,0.003566
44300,0.006531,0.003630
44400,0.006524,0.003601
44500,0.006519,0.003702
44600,0.006578,0.003745
44700,0.006644,0.003653
44800,0.006602,0.003630
44900,0.006593,0.003810
45000,0.006613,0.003646
45100,0.006669,0.003777
45200,0.006653,0.003661
45300,0.006646,0.003784
45400,0.006677,0.003823
45500,0.006680,0.003700
45600,0.006718,0.003775
45700,0.006819,0.003700
45800,0.006852,0.003728
45900,0.006871,0.003918
46000,0.006814,0.003796
46100,0.007126,0.003838
46200,0.006865,0.003905
46300,0.006784,0.003751
46400,0.006876,0.004361
46500,0.007129,0.004001
46600,0.006948,0.003838
46700,0.007011,0.004024
46800,0.007073,0.003987
46900,0.007760,0.004463
47000,0.007874,0.004418
47100,0.007473,0.003871
47200,0.006935,0.003925
47300,0.007164,0.003869
47400,0.006976,0.003993
47500,0.007025,0.003938
47600,0.007724,0.004100
47700,0.007169,0.004343
47800,0.007469,0.004049
47900,0.007422,0.004108
48000,0.007292,0.004052
48100,0.007170,0.004059
48200,0.007170,0.004620
48300,0.007703,0.003898
48400,0.007176,0.004161
48500,0.007224,0.003994
48600,0.007288,0.004185
48700,0.007170,0.004073
48800,0.007379,0.003925
48900,0.007284,0.004278
49000,0.007107,0.004073
49100,0.007274,0.004181
49200,0.007384,0.004168
49300,0.007130,0.004143
49400,0.007235,0.003999
49500,0.007344,0.004179
49600,0.007214,0.004158
49700,0.007422,0.004172
49800,0.007371,0.004162
49900,0.007382,0.004101
50000,0.007411,0.004192
50100,0.007459,0.004185
50200,0.007457,0.004213
50300,0.007475,0.004155
50400,0.007499,0.004264
50500,0.007532,0.004281
50600,0.007531,0.004304
50700,0.007506,0.004136
50800,0.007582,0.004037
50900,0.007530,0.004425
51000,0.007611,0.004318
51100,0.007546,0.004237
51200,0.007667,0.004248
51300,0.007565,0.004358
51400,0.007605,0.004337
51500,0.007602,0.004234
51600,0.007633,0.004272
51700,0.007617,0.004332
51800,0.007703,0.004332
51900,0.007709,0.004315
52000,0.007691,0.004306
52100,0.007688,0.004349
52200,0.007712,0.004447
52300,0.007738,0.004294
52400,0.007801,0.004425
52500,0.007759,0.004395
52600,0.007811,0.004368
52700,0.007724,0.004454
52800,0.007802,0.004416
52900,0.007905,0.004456
53000,0.007870,0.004423
53100,0.007855,0.004471
53200,0.007874,0.004566
53300,0.007876,0.004397
53400,0.007887,0.004461
53500,0.007997,0.004526
53600,0.007907,0.004454
53700,0.008026,0.004516
53800,0.007970,0.004581
53900,0.007994,0.004368
54000,0.008077,0.004473
54100,0.008033,0.004454
54200,0.008038,0.004580
54300,0.008045,0.004508
54400,0.008026,0.004567
54500,0.008121,0.004527
54600,0.008168,0.004573
54700,0.008348,0.004404
54800,0.008181,0.004542
54900,0.008233,0.004508
55000,0.008202,0.004775
55100,0.008238,0.004936
55200,0.008573,0.004636
55300,0.008424,0.004698
55400,0.008688,0.004793
55500,0.008803,0.004789
55600,0.008791,0.005154
55700,0.008653,0.004926
55800,0.009226,0.005197
55900,0.008661,0.004800
56000,0.008634,0.005089
56100,0.008636,0.005121
56200,0.008467,0.004763
56300,0.008465,0.004765
56400,0.008481,0.004921
56500,0.008586,0.004700
56600,0.008537,0.004760
56700,0.008578,0.004669
56800,0.008622,0.004770
56900,0.008584,0.004941
57000,0.008605,0.005008
57100,0.008649,0.004806
57200,0.008691,0.004906
57300,0.008775,0.005140
57400,0.008782,0.004900
57500,0.008731,0.004947
57600,0.008542,0.004855
57700,0.008702,0.004914
57800,0.008799,0.004923
57900,0.008763,0.004826
58000,0.008744,0.004973
58100,0.008744,0.005002
58200,0.008915,0.005089
58300,0.008926,0.005029
58400,0.008757,0.005064
58500,0.008971,0.004945
58600,0.008932,0.005196
58700,0.008870,0.005231
58800,0.008898,0.005034
58900,0.009038,0.004972
59000,0.008984,0.005104
59100,0.008988,0.005072
59200,0.008973,0.005071
59300,0.008992,0.005171
59400,0.008938,0.005231
59500,0.009015,0.005027
59600,0.008923,0.004987
59700,0.009116,0.005234
59800,0.009152,0.005005
59900,0.009070,0.005043
60000,0.009025,0.005196
60100,0.009003,0.005269
60200,0.009019,0.005104
60300,0.009093,0.005296
60400,0.009202,0.005102
60500,0.009188,0.005208
60600,0.009224,0.005359
60700,0.009179,0.005200
60800,0.009155,0.005247
60900,0.009148,0.005184
61000,0.009236,0.005214
